,growth_rate,birth_time,gen_time,v0,vf,lineage
1386,0.011966571083288058,3688.0,74.0,2.15564,5.09137,19.0
1387,0.012887817368469036,3763.0,58.0,2.44416,5.01467,19.0
1388,0.013658502959055826,3822.0,46.0,2.41613,4.45102,19.0
1389,0.012937238959891564,3869.0,47.0,2.0107,3.63159,19.0
1390,0.012722338473207176,3917.0,87.0,1.56616,4.57589,19.0
1391,0.013135951635323375,4005.0,63.0,2.02718,4.52607,19.0
1392,0.011796863793379813,4069.0,85.0,2.11233,5.59775,19.0
1393,0.012362686304377927,4155.0,52.0,2.46798,4.62562,19.0
1394,0.010762223607068638,4208.0,50.0,2.46567,4.0925,19.0
1395,0.012565765474536071,4259.0,76.0,1.86603,4.61737,19.0
1396,0.012007003709989767,4336.0,61.0,2.10793,4.27377,19.0
1397,0.01280207493123738,4398.0,69.0,1.81359,4.2647,19.0
1398,0.013493660030020008,4468.0,94.0,1.73946,5.80047,19.0
1399,0.013184946553745282,4563.0,39.0,2.70755,4.44199,19.0
1400,0.0126277643408738,1.0,30.0,4.26773,6.17,20.0
1401,0.012888579617921858,32.0,89.0,2.5629,7.76662,20.0
1402,0.01239679668296749,122.0,40.0,2.88392,4.66641,20.0
1403,0.012371036740260976,163.0,44.0,2.32561,3.94928,20.0
1404,0.011174969735434463,208.0,83.0,1.96918,4.69718,20.0
1405,0.011465773125084395,292.0,92.0,2.06385,5.76587,20.0
1406,0.015064482676676452,385.0,45.0,2.44269,4.69817,20.0
1407,0.01219906357078948,431.0,91.0,2.27691,6.66224,20.0
1408,0.011324839839874543,523.0,40.0,3.49297,5.40021,20.0
1409,0.012192747268853681,564.0,59.0,2.36679,4.71405,20.0
1410,0.011140040348951892,624.0,71.0,2.01104,4.25637,20.0
1411,0.011995192688340374,696.0,62.0,2.07701,4.25588,20.0
1412,0.012185689731366496,759.0,63.0,1.99804,4.18456,20.0
1413,0.012121874388800307,823.0,51.0,2.11356,3.83268,20.0
1414,0.010841258932591314,875.0,60.0,1.88975,3.47471,20.0
1415,0.012310566742373755,936.0,98.0,1.62188,4.9502,20.0
1416,0.012718550016897643,1035.0,48.0,2.35766,4.24084,20.0
1417,0.012824871693544666,1084.0,58.0,1.92871,3.9213,20.0
1418,0.01155905210753334,1143.0,81.0,1.79006,4.31479,20.0
1419,0.012016536216366532,1225.0,58.0,2.11008,4.05418,20.0
1420,0.010364483046068561,1284.0,63.0,1.97055,3.60364,20.0
1421,0.01147323215979721,1348.0,58.0,1.71994,3.23698,20.0
1422,0.013873862355866544,1407.0,71.0,1.39343,3.53515,20.0
1423,0.011139034116277487,1479.0,72.0,1.71978,3.72671,20.0
1424,0.012309060194397274,1552.0,88.0,1.56384,4.29859,20.0
1425,0.013266562432473475,1641.0,59.0,1.99734,4.25248,20.0
1426,0.013360962096338174,1701.0,53.0,1.93718,3.84284,20.0
1427,0.012820219431679594,1755.0,49.0,1.93343,3.45747,20.0
1428,0.012581552648153355,1805.0,77.0,1.54007,3.79553,20.0
1429,0.013390206642691282,1883.0,62.0,1.72436,3.84025,20.0
1430,0.01215243590643772,1946.0,80.0,1.72008,4.35799,20.0
1431,0.013893668516903868,2027.0,44.0,2.12497,3.82916,20.0
1432,0.01246075924768075,2072.0,66.0,1.70824,3.74291,20.0
1433,0.012029653998464462,2139.0,79.0,1.75437,4.29595,20.0
1434,0.013750134493382436,2219.0,41.0,2.01384,3.45161,20.0
1435,0.012565743473806625,2261.0,78.0,1.42117,3.56339,20.0
1436,0.012394470853362588,2340.0,110.0,1.40332,5.06535,20.0
1437,0.011513721550826738,2451.0,72.0,2.09496,4.68418,20.0
1438,0.012192056967635772,2524.0,61.0,2.39539,4.93179,20.0
1439,0.011832734053458258,2586.0,40.0,2.40037,3.79809,20.0
1440,0.012191817688086677,2627.0,79.0,1.87106,4.73779,20.0
1441,0.01362899454933276,2707.0,56.0,2.01137,4.17793,20.0
1442,0.01284941945279586,2764.0,61.0,1.84265,3.86712,20.0
1443,0.012379802076776346,2826.0,73.0,1.7072,4.04466,20.0
1444,0.012082071389045324,2900.0,82.0,1.78234,4.56934,20.0
1445,0.0120513894874932,2983.0,58.0,2.25311,4.44195,20.0
1446,0.012419428912050888,3042.0,63.0,2.05126,4.31407,20.0
1447,0.01399712261851351,3106.0,58.0,1.83566,3.99475,20.0
1448,0.01299215490984784,3165.0,71.0,1.76881,4.20589,20.0
1449,0.012930896942860141,3237.0,65.0,1.71557,3.7768,20.0
1450,0.013227777825772098,3303.0,127.0,1.85455,3.6082,20.0
1451,0.01510148728767107,3431.0,63.0,1.56733,3.81452,20.0
1452,0.014375048985606669,3495.0,58.0,1.5657,3.29231,20.0
1453,0.012351668667390677,3554.0,77.0,1.38348,3.38728,20.0
1454,0.013824138193932918,3632.0,60.0,1.47884,3.17698,20.0
1455,0.011355842030462299,3693.0,94.0,1.30904,3.57103,20.0
1456,0.012287121105237218,3788.0,70.0,1.69269,3.64622,20.0
1457,0.013072806352781728,3859.0,74.0,1.5827,3.87121,20.0
1458,0.011860120040326577,3934.0,64.0,1.83552,3.75168,20.0
1459,0.015498846546238301,3999.0,54.0,1.75614,3.87965,20.0
1460,0.012313556079063561,4054.0,116.0,1.63651,6.47634,20.0
1461,0.011583953592788817,4171.0,61.0,4.25436,8.51868,20.0
1462,0.014025673626128445,4233.0,55.0,3.00207,6.39777,20.0
1463,0.012077766460185446,4289.0,36.0,2.71603,4.13175,20.0
1464,0.012338995457394898,4326.0,61.0,1.85075,3.8146,20.0
1465,0.0143040935375387,4388.0,58.0,1.70629,3.75929,20.0
1466,0.013096514318007665,4447.0,59.0,1.69433,3.5398,20.0
1467,0.01152580781221445,4507.0,72.0,1.66602,3.57866,20.0
1468,0.011236297998148612,4580.0,98.0,1.58356,4.43415,20.0
1469,0.013796447343638149,4679.0,56.0,2.26019,4.74041,20.0
1470,0.011750995208378282,1.0,92.0,1.50613,4.07934,21.0
1471,0.0115959950609964,94.0,79.0,1.81973,4.2506,21.0
1472,0.01226304600239962,174.0,60.0,2.07732,4.17305,21.0
1473,0.012961530897734566,235.0,73.0,1.91957,4.69786,21.0
1474,0.01305441645674343,309.0,53.0,2.1573,4.20797,21.0
1475,0.011654944971844836,363.0,61.0,1.84899,3.5961,21.0
1476,0.01447648509926531,425.0,66.0,1.57185,3.87558,21.0
1477,0.014447121383127369,492.0,53.0,1.79137,3.6851,21.0
1478,0.012059731961822803,546.0,59.0,1.82525,3.54099,21.0
1479,0.011474121352301435,606.0,72.0,1.83214,4.00014,21.0
1480,0.012931417431396813,679.0,70.0,1.69204,3.91651,21.0
1481,0.013987289542995612,750.0,47.0,1.94297,3.65609,21.0
1482,0.013462555877610994,798.0,71.0,1.65877,3.95352,21.0
1483,0.013234581042401487,870.0,51.0,1.80292,3.41585,21.0
1484,0.011397445877141131,922.0,124.0,1.55333,5.95048,21.0
1485,0.012494529227906673,1047.0,83.0,2.17738,5.82855,21.0
1486,0.013990933932122836,1131.0,46.0,2.87091,5.35992,21.0
1487,0.013782878126641715,1178.0,46.0,3.02965,5.61088,21.0
1488,0.012401844914931768,1225.0,34.0,2.74273,4.11514,21.0
1489,0.011887028794446404,1260.0,51.0,2.08071,3.63674,21.0
1490,0.01165251653509533,1312.0,86.0,1.41607,3.64377,21.0
1491,0.012509654077995517,1399.0,65.0,1.71557,3.68898,21.0
1492,0.01160901524817146,1465.0,80.0,1.70022,3.98104,21.0
1493,0.013846153872520969,1546.0,74.0,1.63097,4.34036,21.0
1494,0.01292695681632382,1621.0,67.0,1.89763,4.3762,21.0
1495,0.012277297142759911,1689.0,72.0,1.61492,3.76007,21.0
1496,0.012229827086172141,1762.0,65.0,1.76238,3.69251,21.0
1497,0.014250652189172158,1828.0,76.0,1.4409,4.07163,21.0
1498,0.013107726930541444,1905.0,60.0,1.67386,3.54722,21.0
1499,0.01446141645335209,1966.0,60.0,1.63043,3.70745,21.0
1500,0.01198796711950253,2027.0,69.0,1.68147,3.69064,21.0
1501,0.011822802437308318,2097.0,102.0,1.68712,5.21098,21.0
1502,0.012471017824400337,2200.0,83.0,2.2486,6.02239,21.0
1503,0.013292957123789664,2284.0,47.0,3.01297,5.50596,21.0
1504,0.015179842186342472,2332.0,37.0,2.7394,4.7275,21.0
1505,0.012893080931862947,2370.0,46.0,2.13627,3.71063,21.0
1506,0.0133216065276538,2417.0,67.0,1.60801,3.76419,21.0
1507,0.012797925748576008,2485.0,59.0,1.6856,3.44003,21.0
1508,0.01200227539919198,2545.0,84.0,1.64854,4.30553,21.0
1509,0.0150406206881084,2630.0,54.0,1.87106,4.07419,21.0
1510,0.012369112683419376,2685.0,61.0,2.07303,4.23891,21.0
1511,0.013800390416622498,2747.0,60.0,2.01124,4.44135,21.0
1512,0.012263629882294078,2808.0,66.0,2.22064,4.77566,21.0
1513,0.015123219754647872,2875.0,44.0,2.16554,4.06113,21.0
1514,0.013494007624498188,2920.0,58.0,1.79755,3.78964,21.0
1515,0.014479021687966694,2979.0,57.0,1.74793,3.68037,21.0
1516,0.012660957866117057,3037.0,74.0,1.61423,3.878,21.0
1517,0.011809733116648046,3112.0,71.0,1.80827,3.98484,21.0
1518,0.012923862127230505,3184.0,59.0,1.86135,3.76132,21.0
1519,0.011495988482048887,3244.0,63.0,1.82665,3.62058,21.0
1520,0.011100063335350255,3308.0,53.0,1.94363,3.36259,21.0
1521,0.014113716803249835,3362.0,63.0,1.45492,3.28024,21.0
1522,0.011638820469283075,3426.0,90.0,1.39295,3.68763,21.0
1523,0.011998053505637506,3517.0,98.0,1.67532,5.13412,21.0
1524,0.012151732624960304,3616.0,48.0,2.44819,4.26057,21.0
1525,0.011749542974211996,3665.0,57.0,2.10834,3.98638,21.0
1526,0.01386560498226659,3723.0,66.0,1.69235,4.11075,21.0
1527,0.013233467916715029,3790.0,57.0,1.80148,3.69373,21.0
1528,0.013071734935374063,3848.0,67.0,1.69132,3.79647,21.0
1529,0.012183431081975673,3916.0,71.0,1.71019,3.90905,21.0
1530,0.011950791114161268,3988.0,119.0,2.00049,7.66765,21.0
1531,0.014240229907049998,4108.0,38.0,2.9121,4.88495,21.0
1532,0.014914912074799403,4147.0,59.0,1.59397,3.67411,21.0
1533,0.012270024198663437,4207.0,72.0,1.70374,3.74871,21.0
1534,0.012331656252034051,4280.0,65.0,1.62874,3.40767,21.0
1535,0.012567770467772165,4346.0,73.0,1.56235,3.73714,21.0
1536,0.015372960492175408,4420.0,57.0,1.56358,3.61367,21.0
1537,0.013467009388977817,4478.0,48.0,1.71208,3.11824,21.0
1538,0.01349033471937839,4527.0,79.0,1.39295,3.58292,21.0
1539,0.011791179418126206,4607.0,83.0,1.54207,3.90703,21.0
1540,0.012803150806842805,1.0,41.0,2.44417,4.06928,22.0
1541,0.012017720781269583,43.0,90.0,1.95893,5.49158,22.0
1542,0.01406711401344301,134.0,31.0,2.78788,4.26069,22.0
1543,0.010252849542483742,166.0,70.0,1.78185,3.46837,22.0
1544,0.012777092339386939,237.0,63.0,1.62444,3.38543,22.0
1545,0.012188156422313334,301.0,85.0,1.5396,4.1596,22.0
1546,0.01216837149179914,387.0,141.0,1.78242,9.40121,22.0
1547,0.011994529110354955,529.0,56.0,4.422,8.5123,22.0
1548,0.013663733214783645,586.0,49.0,3.99252,7.67598,22.0
1549,0.009955393096521254,636.0,23.0,4.27208,5.335,22.0
1550,0.011541714375314264,660.0,67.0,1.94246,3.90177,22.0
1551,0.010300446074405655,728.0,89.0,1.81973,4.31736,22.0
1552,0.012832566529382082,818.0,60.0,1.95173,4.09285,22.0
1553,0.013696146440236171,879.0,57.0,1.93621,4.11114,22.0
1554,0.013972895980122038,937.0,64.0,1.81791,4.24734,22.0
1555,0.014614858045945563,1002.0,48.0,1.82091,3.47744,22.0
1556,0.012803444307847267,1051.0,78.0,1.38102,3.38118,22.0
1557,0.013560911634203896,1130.0,67.0,1.41723,3.30917,22.0
1558,0.013908114988647335,1198.0,74.0,1.4015,3.72186,22.0
1559,0.011836232471373914,1273.0,99.0,1.76762,5.36885,22.0
1560,0.01192853381119823,1373.0,50.0,2.59027,4.64346,22.0
1561,0.012931309568682296,1424.0,60.0,2.09158,4.36222,22.0
1562,0.011433586840860273,1485.0,63.0,1.96291,3.90961,22.0
1563,0.011389284983351327,1549.0,60.0,1.87486,3.54641,22.0
1564,0.012877107474473768,1610.0,63.0,1.47485,3.12101,22.0
1565,0.013051294010876268,1674.0,76.0,1.41607,3.59496,22.0
1566,0.011761939660483209,1751.0,64.0,1.81301,3.71879,22.0
1567,0.01324472356132784,1816.0,49.0,1.69204,3.1344,22.0
1568,0.011499112754290013,1866.0,85.0,1.39295,3.32836,22.0
1569,0.01193636463328244,1952.0,74.0,1.56135,3.47754,22.0
1570,0.011730763658706966,2027.0,93.0,1.51929,4.26428,22.0
1571,0.011031715421874262,2121.0,64.0,2.07079,3.95022,22.0
1572,0.012351026786243387,2186.0,77.0,1.83333,4.54588,22.0
1573,0.012794905941591208,2264.0,48.0,2.12128,3.82399,22.0
1574,0.012918194810856294,2313.0,72.0,1.6482,3.9964,22.0
1575,0.011808155374464002,2386.0,65.0,1.83445,3.80823,22.0
1576,0.012283147766233867,2452.0,102.0,1.70888,5.72946,22.0
1577,0.012219181917397154,2555.0,43.0,2.0979,3.4382,22.0
1578,0.011504479426974122,2599.0,93.0,1.45741,3.98726,22.0
1579,0.013290287423137554,2693.0,61.0,1.65192,3.5688,22.0
1580,0.014004757851325999,2755.0,55.0,1.85181,3.80985,22.0
1581,0.012038652474656089,2811.0,71.0,1.61865,3.62842,22.0
1582,0.012658841437235325,2883.0,71.0,1.64803,3.84443,22.0
1583,0.011968707138809957,2955.0,82.0,1.65808,4.2509,22.0
1584,0.014138962191981455,3038.0,54.0,1.99371,4.12473,22.0
1585,0.014385525787764308,3093.0,63.0,1.67186,3.96241,22.0
1586,0.013242910519328991,3157.0,60.0,1.78728,3.74829,22.0
1587,0.012462938118078862,3218.0,79.0,1.57658,3.92336,22.0
1588,0.011270602412276981,3298.0,64.0,1.70714,3.40656,22.0
1589,0.012140756733452426,3363.0,96.0,1.43128,4.25852,22.0
1590,0.012661622098096643,3460.0,66.0,1.78964,3.8936,22.0
1591,0.011981018846412983,3527.0,57.0,1.8638,3.58596,22.0
1592,0.012130532461707394,3585.0,68.0,1.71803,3.69952,22.0
1593,0.012623030133789213,3654.0,84.0,1.5396,4.10651,22.0
1594,0.011880433522939677,3739.0,68.0,1.86135,4.00479,22.0
1595,0.01332895133199955,3808.0,62.0,1.89567,4.19229,22.0
1596,0.012294190184023569,3871.0,92.0,1.69204,4.91773,22.0
1597,0.01307848899140862,3964.0,44.0,2.55749,4.46213,22.0
1598,0.012184941616763895,4009.0,88.0,2.00029,5.63075,22.0
1599,0.013331067574526413,4098.0,63.0,2.4451,5.50936,22.0
1600,0.011060161970124188,4162.0,45.0,2.67634,4.30984,22.0
1601,0.011507633886106945,4208.0,86.0,2.0707,5.27924,22.0
1602,0.010473851829636758,4295.0,119.0,2.48439,8.30668,22.0
1603,0.01235052386662063,4415.0,39.0,3.79955,6.05774,22.0
1604,0.013824170279135671,4455.0,68.0,1.92789,4.71763,22.0
1605,0.01169025920163396,4524.0,64.0,2.20417,4.49756,22.0
1606,0.011484177283202461,4589.0,97.0,2.26955,6.61502,22.0
1607,0.010875981349984241,4687.0,35.0,3.233,4.69098,22.0
1608,0.010501110289177846,4723.0,60.0,2.2043,3.98746,22.0
1609,0.012308118806840466,4784.0,55.0,1.9557,3.70494,22.0
1610,0.013481392885011795,1.0,72.0,1.47167,3.62636,23.0
1611,0.012830105940888079,74.0,94.0,1.5657,4.8504,23.0
1612,0.013144988962080188,169.0,81.0,1.64981,4.29947,23.0
1613,0.01296173701177231,251.0,94.0,2.84782,9.30756,23.0
1614,0.012427678486014171,346.0,35.0,4.159,6.35442,23.0
1615,0.012126837724283412,382.0,56.0,2.08427,3.96944,23.0
1616,0.012558200842508364,439.0,103.0,1.75859,6.03038,23.0
1617,0.012567828588986986,543.0,39.0,3.19427,5.14632,23.0
1618,0.01280613216995562,583.0,50.0,2.3398,4.31032,23.0
1619,0.01181239124527876,634.0,81.0,2.11911,5.31646,23.0
1620,0.011385549795259036,716.0,50.0,2.44334,4.21026,23.0
1621,0.013415146596772285,767.0,46.0,2.14024,3.8822,23.0
1622,0.011419700905522662,814.0,64.0,1.70629,3.43543,23.0
1623,0.013293233465251448,879.0,68.0,1.48436,3.40491,23.0
1624,0.012533310250644173,948.0,91.0,1.37342,3.93786,23.0
1625,0.012503330001072375,1040.0,64.0,1.80363,3.88332,23.0
1626,0.012123654204214225,1105.0,73.0,1.81027,4.26669,23.0
1627,0.01255422993329946,1179.0,74.0,1.94122,4.75127,23.0
1628,0.014273936097813973,1254.0,44.0,2.16836,3.97201,23.0
1629,0.013601768958407472,1299.0,63.0,1.73934,3.88091,23.0
1630,0.013062854076962898,1363.0,85.0,1.71871,4.8866,23.0
1631,0.01435201283805188,1449.0,39.0,2.29835,3.95236,23.0
1632,0.013650395128070814,1489.0,62.0,1.61401,3.5381,23.0
1633,0.011291342617339436,1552.0,82.0,1.5879,3.67297,23.0
1634,0.014102328442863644,1635.0,72.0,1.50964,3.90804,23.0
1635,0.013668264787388988,1708.0,56.0,1.80955,3.75252,23.0
1636,0.014413227493502802,1765.0,57.0,1.70746,3.67766,23.0
1637,0.01383213739119116,1823.0,64.0,1.74698,4.08796,23.0
1638,0.012956123689838275,1888.0,60.0,1.82705,3.80998,23.0
1639,0.013568623789793548,1949.0,77.0,1.81112,4.76167,23.0
1640,0.013853269491716785,2027.0,76.0,2.24883,6.10783,23.0
1641,0.01334273900704945,2104.0,55.0,2.62889,5.30271,23.0
1642,0.014463988536323875,2160.0,46.0,2.49037,4.725,23.0
1643,0.013433653893419353,2207.0,46.0,2.25115,4.07219,23.0
1644,0.014191648362046045,2254.0,52.0,1.87544,3.82318,23.0
1645,0.012111247321776732,2307.0,105.0,1.67532,5.55795,23.0
1646,0.014762015903632644,2413.0,33.0,2.55666,4.0773,23.0
1647,0.008217429674603571,2447.0,128.0,1.82288,4.91193,23.0
1648,0.010973652558653832,2576.0,140.0,2.15595,9.21742,23.0
1649,0.012059902392199232,2717.0,52.0,3.176,5.84606,23.0
1650,0.011728133478286305,2770.0,35.0,3.63087,5.4288,23.0
1651,0.011396639457548777,2806.0,58.0,2.6849,5.05805,23.0
1652,0.011767725907307514,2865.0,75.0,2.39073,5.55671,23.0
1653,0.011239615075844403,2941.0,53.0,2.73114,4.86894,23.0
1654,0.01179811716721034,2995.0,51.0,2.14787,3.79217,23.0
1655,0.012144693257988294,3047.0,67.0,1.78689,3.89111,23.0
1656,0.010631489374200326,3115.0,89.0,1.87073,4.59443,23.0
1657,0.01219454767033252,3205.0,74.0,1.96185,4.62434,23.0
1658,0.012910944135491478,3280.0,45.0,2.23126,3.93589,23.0
1659,0.01180724528294934,3326.0,56.0,1.8481,3.43403,23.0
1660,0.013031340104287834,3383.0,64.0,1.51061,3.30195,23.0
1661,0.012682101561773134,3448.0,85.0,1.36688,3.68409,23.0
1662,0.013157764855231362,3534.0,64.0,1.58838,3.55428,23.0
1663,0.013198798829004746,3599.0,78.0,1.51596,3.98488,23.0
1664,0.01238732881169603,3678.0,121.0,1.65168,7.00941,23.0
1665,0.013020258453640196,3800.0,53.0,2.88083,5.5942,23.0
1666,0.014237245280061405,3854.0,44.0,2.32084,4.21775,23.0
1667,0.012510511383443945,3899.0,42.0,2.29537,3.76116,23.0
1668,0.012419315825323497,3942.0,49.0,1.93495,3.37087,23.0
1669,0.013451015081354939,3992.0,74.0,1.40922,3.62691,23.0
1670,0.012475821614246317,4067.0,85.0,1.70179,4.64528,23.0
1671,0.01112871427235998,4153.0,44.0,2.36813,3.74552,23.0
1672,0.01346132167373522,4198.0,129.0,1.72359,9.25055,23.0
1673,0.01181033602418806,4328.0,51.0,4.22019,7.61048,23.0
1674,0.012014738352290928,4380.0,45.0,2.97551,5.00205,23.0
1675,0.012298401976466792,4426.0,46.0,2.48299,4.28754,23.0
1676,0.01174927850478023,4473.0,86.0,1.94116,5.13047,23.0
1677,0.012302707113784693,4560.0,49.0,2.33402,4.15578,23.0
1678,0.011416752477278322,4610.0,67.0,1.71557,3.51588,23.0
1679,0.011151551271692442,4678.0,89.0,1.62444,4.06283,23.0
1680,0.013429946915232659,1.0,67.0,1.73419,4.11178,24.0
1681,0.014999584467706535,69.0,56.0,1.82665,4.03229,24.0
1682,0.012231189602551854,126.0,57.0,1.71435,3.31698,24.0
1683,0.011923165400529331,184.0,126.0,1.51349,6.31066,24.0
1684,0.011811348006781876,311.0,33.0,3.36991,4.87824,24.0
1685,0.01332758858610044,345.0,60.0,1.99371,4.27103,24.0
1686,0.011505286194639265,406.0,59.0,2.12818,4.06163,24.0
1687,0.011719790866649817,466.0,59.0,1.82205,3.49202,24.0
1688,0.013871607693515472,526.0,71.0,1.61865,4.14868,24.0
1689,0.013380807147293066,598.0,59.0,1.82924,3.86646,24.0
1690,0.011103065886982936,658.0,89.0,1.88652,4.791,24.0
1691,0.01438644510608044,748.0,61.0,1.91083,4.3892,24.0
1692,0.015277283543795152,810.0,43.0,1.9481,3.65581,24.0
1693,0.012340135970251222,854.0,102.0,1.58993,5.28497,24.0
1694,0.012869299324719648,957.0,43.0,2.60202,4.44105,24.0
1695,0.0134039842720199,1001.0,59.0,2.01698,4.29933,24.0
1696,0.012736390236904963,1061.0,109.0,2.04452,7.74141,24.0
1697,0.012071328407506477,1171.0,41.0,3.68647,5.9376,24.0
1698,0.012593346446273435,1213.0,51.0,2.67181,4.99275,24.0
1699,0.011832133717926366,1265.0,76.0,2.63923,6.18783,24.0
1700,0.01132885823723064,1342.0,69.0,3.0314,6.49051,24.0
1701,0.014497284710586767,1412.0,48.0,2.92296,5.70028,24.0
1702,0.01290250031803464,1461.0,64.0,2.61099,5.79001,24.0
1703,0.012457778117336673,1526.0,55.0,2.91671,5.71352,24.0
1704,0.011176324171641805,1582.0,75.0,2.60148,5.87555,24.0
1705,0.012763013803611445,1658.0,63.0,2.78742,6.10313,24.0
1706,0.01233193438246863,1722.0,39.0,3.13538,4.97951,24.0
1707,0.012947583101169308,1762.0,49.0,2.39154,4.39855,24.0
1708,0.010818397863126319,1812.0,75.0,2.09421,4.55034,24.0
1709,0.012326518416456496,1888.0,93.0,1.65352,4.80343,24.0
1710,0.011947885029103301,1982.0,76.0,2.24077,5.29872,24.0
1711,0.01189975146942667,2059.0,69.0,2.35701,5.1587,24.0
1712,0.012424756855684527,2129.0,58.0,2.23235,4.42248,24.0
1713,0.010943585356468047,2188.0,74.0,2.01411,4.2969,24.0
1714,0.013610495353949767,2263.0,50.0,2.03659,3.84833,24.0
1715,0.0110152515519263,2314.0,116.0,1.74484,5.93525,24.0
1716,0.011377285802941546,2431.0,62.0,2.8773,5.71758,24.0
1717,0.011695408993789605,2494.0,57.0,1.94363,3.60663,24.0
1718,0.011568310968391967,2552.0,58.0,1.80955,3.40073,24.0
1719,0.01250352742176983,2611.0,88.0,1.5396,4.39211,24.0
1720,0.013495116657867422,2700.0,103.0,2.03746,7.72191,24.0
1721,0.013667101262248321,2804.0,52.0,2.64806,5.30456,24.0
1722,0.013243123763497202,2857.0,58.0,1.88637,3.82401,24.0
1723,0.012243503335264735,2916.0,70.0,1.85897,4.2253,24.0
1724,0.013661336781910994,2987.0,62.0,1.86214,4.10408,24.0
1725,0.011469098808743168,3050.0,64.0,1.8763,3.784,24.0
1726,0.01284718000426642,3115.0,65.0,1.61268,3.54802,24.0
1727,0.013054988310477944,3181.0,71.0,1.5235,3.67012,24.0
1728,0.013513217030044175,3253.0,77.0,1.72349,4.63761,24.0
1729,0.012632881128933278,3331.0,50.0,2.12161,3.88935,24.0
1730,0.012924274263609342,3382.0,55.0,1.89763,3.66515,24.0
1731,0.014281651104846381,3438.0,64.0,1.54749,3.64714,24.0
1732,0.011988061539691824,3503.0,70.0,1.71994,3.8302,24.0
1733,0.011498185679004073,3574.0,68.0,1.85589,3.90208,24.0
1734,0.012129699092922176,3643.0,60.0,1.78472,3.58155,24.0
1735,0.011140428395992519,3704.0,87.0,1.48204,3.56264,24.0
1736,0.012743752258011404,3792.0,66.0,1.66191,3.67777,24.0
1737,0.01194749897572976,3859.0,64.0,1.81973,3.75999,24.0
1738,0.012140797944433864,3924.0,65.0,1.75585,3.6891,24.0
1739,0.012120007597011533,3990.0,53.0,1.80955,3.35816,24.0
1740,0.011363805991449002,4044.0,101.0,1.5286,4.38249,24.0
1741,0.01382531969526759,4146.0,52.0,1.8251,3.5884,24.0
1742,0.011507712611603979,4199.0,66.0,1.79597,3.60161,24.0
1743,0.010969125580284067,4266.0,92.0,1.81973,4.73081,24.0
1744,0.011496756731213165,4359.0,83.0,2.23623,5.50268,24.0
1745,0.01382492181890918,4443.0,40.0,2.90904,4.99747,24.0
1746,0.013969391864534221,4484.0,51.0,2.30274,4.57523,24.0
1747,0.01104808719414671,4536.0,75.0,2.10836,4.6892,24.0
1748,0.01353396865066921,4612.0,83.0,1.92598,5.65747,24.0
1749,0.014002532959915106,4696.0,54.0,1.87544,3.78507,24.0
1750,0.01154123166865681,1.0,67.0,1.94336,4.0113,25.0
1751,0.012952203482890511,69.0,68.0,1.63692,3.76715,25.0
1752,0.011791620212804213,138.0,61.0,1.69188,3.33133,25.0
1753,0.012411078240184854,200.0,52.0,1.5396,2.78325,25.0
1754,0.011295419634540877,253.0,99.0,1.24603,3.38263,25.0
1755,0.013434972683826726,353.0,78.0,1.56135,4.0495,25.0
